  0.25   300  -15.0  0.0  1.69897 3.47712125471970  2.0  3.9542425094393
 -0.63329 -0.61496 -0.59663 -0.57831 -0.55998 -0.54165 -0.52333 -0.50500 -0.48667 -0.46834
 -0.45002 -0.43169 -0.41336 -0.39503 -0.37671 -0.35838 -0.34005 -0.32172 -0.30340 -0.28507
 -0.26674 -0.24841 -0.23009 -0.21176 -0.19343 -0.17510 -0.15678 -0.13845 -0.12012 -0.10180
 -0.08347 -0.06514 -0.04681 -0.02849 -0.01016  0.00817  0.02650  0.04482  0.06315  0.08148
  0.09981  0.11813  0.13646  0.15479  0.17312  0.19144  0.20977  0.22810  0.24643  0.26476
  0.28310  0.30147  0.31988  0.33839  0.35713  0.37631  0.39637  0.41808  0.44273  0.47231
  0.50946  0.55666  0.61446  0.67899  0.74134  0.79233  0.82942  0.85664  0.87880  0.89873
  0.91773  0.93635  0.95481  0.97319  0.99155  1.00989  1.02822  1.04656  1.06489  1.08322
 -0.94883 -0.93050 -0.91217 -0.89383 -0.87550 -0.85717 -0.83883 -0.82050 -0.80217 -0.78383
 -0.76550 -0.74717 -0.72883 -0.71050 -0.69217 -0.67384 -0.65550 -0.63717 -0.61884 -0.60050
 -0.58217 -0.56384 -0.54550 -0.52717 -0.50884 -0.49050 -0.47217 -0.45384 -0.43550 -0.41717
 -0.39884 -0.38050 -0.36217 -0.34384 -0.32550 -0.30717 -0.28884 -0.27050 -0.25217 -0.23384
 -0.21550 -0.19717 -0.17884 -0.16050 -0.14217 -0.12384 -0.10550 -0.08717 -0.06884 -0.05050
 -0.03217 -0.01384  0.00450  0.02283  0.04116  0.05950  0.07783  0.09616  0.11450  0.13283
  0.15116  0.16950  0.18783  0.20616  0.22449  0.24283  0.26116  0.27950  0.29783  0.31617
  0.33452  0.35289  0.37131  0.38983  0.40857  0.42776  0.44782  0.46952  0.49413  0.52363
  0.56061  0.60754  0.66501  0.72929  0.79166  0.84295  0.88041  0.90790  0.93020  0.95020
  0.96923  0.98787  1.00634  1.02474  1.04310  1.06145  1.07979  1.09813  1.11647  1.13480
 -0.89783 -0.87949 -0.86115 -0.84281 -0.82447 -0.80613 -0.78780 -0.76946 -0.75112 -0.73278
 -0.71444 -0.69610 -0.67776 -0.65942 -0.64108 -0.62274 -0.60440 -0.58607 -0.56773 -0.54939
 -0.53105 -0.51271 -0.49437 -0.47603 -0.45769 -0.43935 -0.42101 -0.40267 -0.38433 -0.36600
 -0.34766 -0.32932 -0.31098 -0.29264 -0.27430 -0.25596 -0.23762 -0.21928 -0.20094 -0.18260
 -0.16427 -0.14593 -0.12759 -0.10925 -0.09091 -0.07257 -0.05423 -0.03589 -0.01755  0.00079
  0.01913  0.03747  0.05580  0.07414  0.09248  0.11082  0.12916  0.14750  0.16584  0.18418
  0.20252  0.22086  0.23920  0.25753  0.27587  0.29421  0.31255  0.33089  0.34923  0.36758
  0.38593  0.40431  0.42273  0.44126  0.46001  0.47920  0.49927  0.52095  0.54553  0.57495
  0.61176  0.65841  0.71555  0.77957  0.84196  0.89355  0.93140  0.95915  0.98159  1.00166
  1.02074  1.03940  1.05788  1.07629  1.09466  1.11301  1.13136  1.14970  1.16804  1.18639
 -0.84683 -0.82848 -0.81014 -0.79179 -0.77345 -0.75510 -0.73676 -0.71841 -0.70007 -0.68172
 -0.66338 -0.64503 -0.62669 -0.60834 -0.59000 -0.57165 -0.55331 -0.53496 -0.51662 -0.49827
 -0.47993 -0.46158 -0.44324 -0.42489 -0.40655 -0.38820 -0.36986 -0.35151 -0.33317 -0.31482
 -0.29648 -0.27813 -0.25979 -0.24144 -0.22310 -0.20475 -0.18641 -0.16806 -0.14972 -0.13137
 -0.11303 -0.09468 -0.07634 -0.05799 -0.03965 -0.02130 -0.00296  0.01539  0.03373  0.05208
  0.07042  0.08877  0.10711  0.12546  0.14380  0.16215  0.18049  0.19884  0.21718  0.23553
  0.25387  0.27222  0.29056  0.30891  0.32725  0.34560  0.36394  0.38229  0.40064  0.41899
  0.43735  0.45573  0.47416  0.49269  0.51145  0.53065  0.55071  0.57239  0.59693  0.62626
  0.66290  0.70928  0.76609  0.82984  0.89224  0.94413  0.98236  1.01039  1.03298  1.05313
  1.07224  1.09092  1.10942  1.12783  1.14621  1.16457  1.18292  1.20127  1.21962  1.23797
 -0.79582 -0.77747 -0.75912 -0.74077 -0.72242 -0.70407 -0.68572 -0.66737 -0.64902 -0.63067
 -0.61231 -0.59396 -0.57561 -0.55726 -0.53891 -0.52056 -0.50221 -0.48386 -0.46551 -0.44716
 -0.42881 -0.41046 -0.39210 -0.37375 -0.35540 -0.33705 -0.31870 -0.30035 -0.28200 -0.26365
 -0.24530 -0.22695 -0.20860 -0.19024 -0.17189 -0.15354 -0.13519 -0.11684 -0.09849 -0.08014
 -0.06179 -0.04344 -0.02509 -0.00674  0.01161  0.02997  0.04832  0.06667  0.08502  0.10337
  0.12172  0.14007  0.15842  0.17677  0.19512  0.21347  0.23183  0.25018  0.26853  0.28688
  0.30523  0.32358  0.34193  0.36028  0.37863  0.39698  0.41533  0.43369  0.45204  0.47040
  0.48876  0.50715  0.52559  0.54413  0.56289  0.58209  0.60216  0.62383  0.64833  0.67757
  0.71404  0.76015  0.81661  0.88010  0.94250  0.99469  1.03330  1.06161  1.08436  1.10459
  1.12374  1.14244  1.16095  1.17938  1.19776  1.21613  1.23449  1.25285  1.27120  1.28956
 -0.74482 -0.72646 -0.70811 -0.68975 -0.67139 -0.65304 -0.63468 -0.61632 -0.59797 -0.57961
 -0.56125 -0.54290 -0.52454 -0.50618 -0.48783 -0.46947 -0.45111 -0.43276 -0.41440 -0.39604
 -0.37769 -0.35933 -0.34097 -0.32262 -0.30426 -0.28590 -0.26754 -0.24919 -0.23083 -0.21247
 -0.19412 -0.17576 -0.15740 -0.13905 -0.12069 -0.10233 -0.08398 -0.06562 -0.04726 -0.02891
 -0.01055  0.00781  0.02616  0.04452  0.06288  0.08123  0.09959  0.11795  0.13630  0.15466
  0.17302  0.19137  0.20973  0.22809  0.24644  0.26480  0.28316  0.30151  0.31987  0.33823
  0.35658  0.37494  0.39330  0.41165  0.43001  0.44837  0.46673  0.48508  0.50344  0.52181
  0.54018  0.55857  0.57701  0.59556  0.61433  0.63354  0.65361  0.67526  0.69973  0.72888
  0.76517  0.81101  0.86713  0.93035  0.99273  1.04522  1.08422  1.11282  1.13574  1.15605
  1.17524  1.19397  1.21249  1.23092  1.24932  1.26769  1.28606  1.30442  1.32278  1.34114
 -0.69382 -0.67545 -0.65709 -0.63873 -0.62037 -0.60200 -0.58364 -0.56528 -0.54692 -0.52855
 -0.51019 -0.49183 -0.47347 -0.45510 -0.43674 -0.41838 -0.40002 -0.38165 -0.36329 -0.34493
 -0.32656 -0.30820 -0.28984 -0.27148 -0.25311 -0.23475 -0.21639 -0.19803 -0.17966 -0.16130
 -0.14294 -0.12458 -0.10621 -0.08785 -0.06949 -0.05113 -0.03276 -0.01440  0.00396  0.02233
  0.04069  0.05905  0.07741  0.09578  0.11414  0.13250  0.15086  0.16923  0.18759  0.20595
  0.22431  0.24268  0.26104  0.27940  0.29776  0.31613  0.33449  0.35285  0.37121  0.38958
  0.40794  0.42630  0.44467  0.46303  0.48139  0.49975  0.51812  0.53648  0.55484  0.57321
  0.59159  0.60999  0.62844  0.64700  0.66577  0.68499  0.70505  0.72669  0.75113  0.78019
  0.81631  0.86187  0.91764  0.98059  1.04295  1.09573  1.13512  1.16402  1.18710  1.20750
  1.22674  1.24549  1.26402  1.28247  1.30087  1.31925  1.33762  1.35599  1.37436  1.39273
 -0.64281 -0.62444 -0.60608 -0.58771 -0.56934 -0.55097 -0.53260 -0.51423 -0.49587 -0.47750
 -0.45913 -0.44076 -0.42239 -0.40402 -0.38565 -0.36729 -0.34892 -0.33055 -0.31218 -0.29381
 -0.27544 -0.25708 -0.23871 -0.22034 -0.20197 -0.18360 -0.16523 -0.14686 -0.12850 -0.11013
 -0.09176 -0.07339 -0.05502 -0.03665 -0.01828  0.00008  0.01845  0.03682  0.05519  0.07356
  0.09193  0.11029  0.12866  0.14703  0.16540  0.18377  0.20214  0.22051  0.23887  0.25724
  0.27561  0.29398  0.31235  0.33072  0.34908  0.36745  0.38582  0.40419  0.42256  0.44093
  0.45930  0.47766  0.49603  0.51440  0.53277  0.55114  0.56951  0.58788  0.60625  0.62462
  0.64301  0.66141  0.67987  0.69843  0.71721  0.73643  0.75650  0.77813  0.80252  0.83149
  0.86743  0.91272  0.96815  1.03081  1.09315  1.14621  1.18600  1.21521  1.23847  1.25895
  1.27823  1.29701  1.31556  1.33401  1.35242  1.37081  1.38919  1.40756  1.42594  1.44431
 -0.59181 -0.57344 -0.55506 -0.53669 -0.51831 -0.49994 -0.48156 -0.46319 -0.44482 -0.42644
 -0.40807 -0.38969 -0.37132 -0.35294 -0.33457 -0.31619 -0.29782 -0.27945 -0.26107 -0.24270
 -0.22432 -0.20595 -0.18757 -0.16920 -0.15083 -0.13245 -0.11408 -0.09570 -0.07733 -0.05895
 -0.04058 -0.02221 -0.00383  0.01454  0.03292  0.05129  0.06967  0.08804  0.10642  0.12479
  0.14316  0.16154  0.17991  0.19829  0.21666  0.23504  0.25341  0.27178  0.29016  0.30853
  0.32691  0.34528  0.36366  0.38203  0.40041  0.41878  0.43715  0.45553  0.47390  0.49228
  0.51065  0.52903  0.54740  0.56577  0.58415  0.60252  0.62090  0.63927  0.65765  0.67603
  0.69442  0.71283  0.73130  0.74986  0.76865  0.78787  0.80794  0.82956  0.85391  0.88279
  0.91856  0.96356  1.01865  1.08103  1.14333  1.19666  1.23686  1.26638  1.28982  1.31040
  1.32973  1.34852  1.36709  1.38556  1.40397  1.42237  1.44076  1.45914  1.47752  1.49590
 -0.54081 -0.52243 -0.50405 -0.48567 -0.46729 -0.44891 -0.43053 -0.41214 -0.39376 -0.37538
 -0.35700 -0.33862 -0.32024 -0.30186 -0.28348 -0.26510 -0.24672 -0.22834 -0.20996 -0.19158
 -0.17320 -0.15482 -0.13644 -0.11806 -0.09968 -0.08130 -0.06292 -0.04454 -0.02616 -0.00778
  0.01060  0.02898  0.04736  0.06574  0.08412  0.10250  0.12088  0.13926  0.15764  0.17602
  0.19440  0.21278  0.23116  0.24954  0.26792  0.28630  0.30468  0.32306  0.34144  0.35982
  0.37820  0.39658  0.41497  0.43335  0.45173  0.47011  0.48849  0.50687  0.52525  0.54363
  0.56201  0.58039  0.59877  0.61715  0.63553  0.65391  0.67229  0.69067  0.70905  0.72744
  0.74584  0.76425  0.78272  0.80130  0.82009  0.83932  0.85938  0.88099  0.90530  0.93409
  0.96968  1.01441  1.06914  1.13123  1.19349  1.24709  1.28770  1.31754  1.34116  1.36184
  1.38122  1.40004  1.41862  1.43710  1.45553  1.47393  1.49232  1.51071  1.52909  1.54748
 -0.48980 -0.47142 -0.45303 -0.43464 -0.41626 -0.39787 -0.37949 -0.36110 -0.34271 -0.32433
 -0.30594 -0.28756 -0.26917 -0.25078 -0.23240 -0.21401 -0.19563 -0.17724 -0.15885 -0.14047
 -0.12208 -0.10370 -0.08531 -0.06692 -0.04854 -0.03015 -0.01176  0.00662  0.02501  0.04339
  0.06178  0.08017  0.09855  0.11694  0.13532  0.15371  0.17210  0.19048  0.20887  0.22725
  0.24564  0.26403  0.28241  0.30080  0.31918  0.33757  0.35596  0.37434  0.39273  0.41112
  0.42950  0.44789  0.46627  0.48466  0.50305  0.52143  0.53982  0.55820  0.57659  0.59498
  0.61336  0.63175  0.65013  0.66852  0.68691  0.70529  0.72368  0.74207  0.76046  0.77885
  0.79725  0.81568  0.83415  0.85273  0.87153  0.89076  0.91083  0.93242  0.95669  0.98538
  1.02080  1.06525  1.11963  1.18142  1.24363  1.29750  1.33851  1.36868  1.39250  1.41328
  1.43271  1.45156  1.47016  1.48864  1.50708  1.52549  1.54389  1.56228  1.58067  1.59907
 -0.43880 -0.42041 -0.40202 -0.38362 -0.36523 -0.34684 -0.32845 -0.31006 -0.29166 -0.27327
 -0.25488 -0.23649 -0.21810 -0.19970 -0.18131 -0.16292 -0.14453 -0.12614 -0.10774 -0.08935
 -0.07096 -0.05257 -0.03418 -0.01578  0.00261  0.02100  0.03939  0.05778  0.07618  0.09457
  0.11296  0.13135  0.14974  0.16814  0.18653  0.20492  0.22331  0.24170  0.26009  0.27849
  0.29688  0.31527  0.33366  0.35205  0.37045  0.38884  0.40723  0.42562  0.44401  0.46241
  0.48080  0.49919  0.51758  0.53597  0.55437  0.57276  0.59115  0.60954  0.62793  0.64633
  0.66472  0.68311  0.70150  0.71989  0.73829  0.75668  0.77507  0.79346  0.81186  0.83026
  0.84867  0.86710  0.88558  0.90416  0.92297  0.94221  0.96227  0.98385  1.00807  1.03667
  1.07192  1.11608  1.17011  1.23160  1.29375  1.34788  1.38930  1.41981  1.44383  1.46471
  1.48419  1.50307  1.52169  1.54019  1.55863  1.57705  1.59545  1.61385  1.63225  1.65065
 -0.38780 -0.36940 -0.35100 -0.33260 -0.31420 -0.29581 -0.27741 -0.25901 -0.24061 -0.22222
 -0.20382 -0.18542 -0.16702 -0.14862 -0.13023 -0.11183 -0.09343 -0.07503 -0.05664 -0.03824
 -0.01984 -0.00144  0.01696  0.03535  0.05375  0.07215  0.09055  0.10895  0.12734  0.14574
  0.16414  0.18254  0.20093  0.21933  0.23773  0.25613  0.27453  0.29292  0.31132  0.32972
  0.34812  0.36651  0.38491  0.40331  0.42171  0.44011  0.45850  0.47690  0.49530  0.51370
  0.53210  0.55049  0.56889  0.58729  0.60569  0.62408  0.64248  0.66088  0.67928  0.69768
  0.71607  0.73447  0.75287  0.77127  0.78967  0.80806  0.82646  0.84486  0.86326  0.88167
  0.90008  0.91852  0.93700  0.95560  0.97441  0.99365  1.01371  1.03527  1.05946  1.08796
  1.12303  1.16691  1.22059  1.28177  1.34385  1.39823  1.44006  1.47092  1.49515  1.51614
  1.53568  1.55459  1.57322  1.59173  1.61018  1.62861  1.64702  1.66543  1.68383  1.70223
 -0.33679 -0.31839 -0.29999 -0.28158 -0.26318 -0.24477 -0.22637 -0.20797 -0.18956 -0.17116
 -0.15276 -0.13435 -0.11595 -0.09754 -0.07914 -0.06074 -0.04233 -0.02393 -0.00553  0.01288
  0.03128  0.04968  0.06809  0.08649  0.10490  0.12330  0.14170  0.16011  0.17851  0.19691
  0.21532  0.23372  0.25213  0.27053  0.28893  0.30734  0.32574  0.34414  0.36255  0.38095
  0.39936  0.41776  0.43616  0.45457  0.47297  0.49137  0.50978  0.52818  0.54658  0.56499
  0.58339  0.60180  0.62020  0.63860  0.65701  0.67541  0.69381  0.71222  0.73062  0.74903
  0.76743  0.78583  0.80424  0.82264  0.84104  0.85945  0.87785  0.89626  0.91466  0.93307
  0.95149  0.96994  0.98843  1.00703  1.02585  1.04509  1.06515  1.08670  1.11084  1.13925
  1.17414  1.21774  1.27106  1.33194  1.39393  1.44856  1.49080  1.52201  1.54646  1.56756
  1.58716  1.60610  1.62475  1.64327  1.66173  1.68017  1.69858  1.71700  1.73541  1.75382
 -0.28579 -0.26738 -0.24897 -0.23056 -0.21215 -0.19374 -0.17533 -0.15692 -0.13851 -0.12010
 -0.10169 -0.08328 -0.06487 -0.04646 -0.02806 -0.00965  0.00876  0.02717  0.04558  0.06399
  0.08240  0.10081  0.11922  0.13763  0.15604  0.17445  0.19286  0.21127  0.22968  0.24809
  0.26650  0.28491  0.30332  0.32173  0.34014  0.35855  0.37696  0.39536  0.41377  0.43218
  0.45059  0.46900  0.48741  0.50582  0.52423  0.54264  0.56105  0.57946  0.59787  0.61628
  0.63469  0.65310  0.67151  0.68992  0.70833  0.72674  0.74515  0.76356  0.78197  0.80038
  0.81878  0.83719  0.85560  0.87401  0.89242  0.91083  0.92924  0.94765  0.96607  0.98448
  1.00291  1.02136  1.03986  1.05846  1.07729  1.09654  1.11659  1.13812  1.16222  1.19054
  1.22525  1.26857  1.32153  1.38209  1.44399  1.49886  1.54152  1.57309  1.59776  1.61898
  1.63864  1.65761  1.67628  1.69482  1.71329  1.73172  1.75015  1.76857  1.78699  1.80540
 -0.23479 -0.21637 -0.19796 -0.17954 -0.16112 -0.14271 -0.12429 -0.10588 -0.08746 -0.06905
 -0.05063 -0.03222 -0.01380  0.00461  0.02303  0.04145  0.05986  0.07828  0.09669  0.11511
  0.13352  0.15194  0.17035  0.18877  0.20718  0.22560  0.24402  0.26243  0.28085  0.29926
  0.31768  0.33609  0.35451  0.37292  0.39134  0.40975  0.42817  0.44659  0.46500  0.48342
  0.50183  0.52025  0.53866  0.55708  0.57549  0.59391  0.61232  0.63074  0.64916  0.66757
  0.68599  0.70440  0.72282  0.74123  0.75965  0.77806  0.79648  0.81489  0.83331  0.85173
  0.87014  0.88856  0.90697  0.92539  0.94380  0.96222  0.98063  0.99905  1.01747  1.03589
  1.05432  1.07278  1.09129  1.10990  1.12873  1.14798  1.16803  1.18955  1.21360  1.24182
  1.27635  1.31939  1.37200  1.43223  1.49404  1.54913  1.59221  1.62414  1.64904  1.67039
  1.69011  1.70912  1.72781  1.74636  1.76484  1.78328  1.80172  1.82014  1.83856  1.85699
 -0.18378 -0.16536 -0.14694 -0.12852 -0.11010 -0.09168 -0.07325 -0.05483 -0.03641 -0.01799
  0.00043  0.01885  0.03727  0.05569  0.07412  0.09254  0.11096  0.12938  0.14780  0.16622
  0.18464  0.20307  0.22149  0.23991  0.25833  0.27675  0.29517  0.31359  0.33201  0.35044
  0.36886  0.38728  0.40570  0.42412  0.44254  0.46096  0.47938  0.49781  0.51623  0.53465
  0.55307  0.57149  0.58991  0.60833  0.62676  0.64518  0.66360  0.68202  0.70044  0.71886
  0.73728  0.75570  0.77413  0.79255  0.81097  0.82939  0.84781  0.86623  0.88465  0.90307
  0.92150  0.93992  0.95834  0.97676  0.99518  1.01360  1.03202  1.05045  1.06887  1.08730
  1.10574  1.12420  1.14271  1.16133  1.18016  1.19942  1.21947  1.24097  1.26498  1.29311
  1.32746  1.37021  1.42246  1.48236  1.54407  1.59938  1.64287  1.67518  1.70032  1.72179
  1.74159  1.76063  1.77934  1.79790  1.81639  1.83484  1.85328  1.87171  1.89014  1.90857
 -0.13278 -0.11435 -0.09592 -0.07750 -0.05907 -0.04064 -0.02222 -0.00379  0.01464  0.03307
  0.05149  0.06992  0.08835  0.10677  0.12520  0.14363  0.16206  0.18048  0.19891  0.21734
  0.23576  0.25419  0.27262  0.29105  0.30947  0.32790  0.34633  0.36475  0.38318  0.40161
  0.42004  0.43846  0.45689  0.47532  0.49375  0.51217  0.53060  0.54903  0.56745  0.58588
  0.60431  0.62274  0.64116  0.65959  0.67802  0.69644  0.71487  0.73330  0.75173  0.77015
  0.78858  0.80701  0.82543  0.84386  0.86229  0.88072  0.89914  0.91757  0.93600  0.95442
  0.97285  0.99128  1.00971  1.02813  1.04656  1.06499  1.08342  1.10184  1.12027  1.13871
  1.15715  1.17562  1.19414  1.21276  1.23160  1.25086  1.27091  1.29239  1.31636  1.34439
  1.37856  1.42103  1.47291  1.53249  1.59408  1.64959  1.69350  1.72620  1.75158  1.77319
  1.79305  1.81214  1.83087  1.84944  1.86794  1.88640  1.90485  1.92329  1.94172  1.96016
 -0.08178 -0.06334 -0.04491 -0.02648 -0.00804  0.01039  0.02882  0.04726  0.06569  0.08412
  0.10255  0.12099  0.13942  0.15785  0.17629  0.19472  0.21315  0.23159  0.25002  0.26845
  0.28689  0.30532  0.32375  0.34218  0.36062  0.37905  0.39748  0.41592  0.43435  0.45278
  0.47122  0.48965  0.50808  0.52652  0.54495  0.56338  0.58181  0.60025  0.61868  0.63711
  0.65555  0.67398  0.69241  0.71085  0.72928  0.74771  0.76614  0.78458  0.80301  0.82144
  0.83988  0.85831  0.87674  0.89518  0.91361  0.93204  0.95048  0.96891  0.98734  1.00577
  1.02421  1.04264  1.06107  1.07951  1.09794  1.11637  1.13481  1.15324  1.17168  1.19012
  1.20857  1.22704  1.24557  1.26420  1.28304  1.30230  1.32235  1.34382  1.36774  1.39566
  1.42966  1.47185  1.52337  1.58261  1.64407  1.69979  1.74411  1.77720  1.80284  1.82459
  1.84452  1.86364  1.88239  1.90098  1.91949  1.93796  1.95641  1.97486  1.99330  2.01174
 -0.03077 -0.01233  0.00611  0.02454  0.04298  0.06142  0.07986  0.09830  0.11674  0.13518
  0.15362  0.17206  0.19049  0.20893  0.22737  0.24581  0.26425  0.28269  0.30113  0.31957
  0.33801  0.35645  0.37488  0.39332  0.41176  0.43020  0.44864  0.46708  0.48552  0.50396
  0.52240  0.54083  0.55927  0.57771  0.59615  0.61459  0.63303  0.65147  0.66991  0.68835
  0.70678  0.72522  0.74366  0.76210  0.78054  0.79898  0.81742  0.83586  0.85430  0.87273
  0.89117  0.90961  0.92805  0.94649  0.96493  0.98337  1.00181  1.02025  1.03869  1.05712
  1.07556  1.09400  1.11244  1.13088  1.14932  1.16776  1.18620  1.20464  1.22308  1.24153
  1.25998  1.27846  1.29699  1.31563  1.33448  1.35374  1.37379  1.39524  1.41911  1.44694
  1.48075  1.52266  1.57382  1.63272  1.69404  1.74995  1.79469  1.82817  1.85408  1.87597
  1.89598  1.91514  1.93392  1.95252  1.97104  1.98952  2.00798  2.02643  2.04488  2.06332
  0.02023  0.03868  0.05712  0.07557  0.09401  0.11246  0.13090  0.14934  0.16779  0.18623
  0.20468  0.22312  0.24157  0.26001  0.27846  0.29690  0.31535  0.33379  0.35224  0.37068
  0.38913  0.40757  0.42602  0.44446  0.46291  0.48135  0.49980  0.51824  0.53669  0.55513
  0.57357  0.59202  0.61046  0.62891  0.64735  0.66580  0.68424  0.70269  0.72113  0.73958
  0.75802  0.77647  0.79491  0.81336  0.83180  0.85025  0.86869  0.88714  0.90558  0.92403
  0.94247  0.96092  0.97936  0.99781  1.01625  1.03469  1.05314  1.07158  1.09003  1.10847
  1.12692  1.14536  1.16381  1.18225  1.20070  1.21914  1.23759  1.25603  1.27448  1.29293
  1.31140  1.32988  1.34842  1.36706  1.38592  1.40519  1.42522  1.44666  1.47048  1.49822
  1.53185  1.57348  1.62426  1.68282  1.74400  1.80009  1.84523  1.87912  1.90530  1.92735
  1.94744  1.96664  1.98544  2.00406  2.02259  2.04108  2.05954  2.07800  2.09646  2.11491
  0.07123  0.08969  0.10814  0.12659  0.14504  0.16349  0.18194  0.20039  0.21884  0.23729
  0.25574  0.27419  0.29264  0.31109  0.32954  0.34799  0.36645  0.38490  0.40335  0.42180
  0.44025  0.45870  0.47715  0.49560  0.51405  0.53250  0.55095  0.56940  0.58785  0.60630
  0.62475  0.64321  0.66166  0.68011  0.69856  0.71701  0.73546  0.75391  0.77236  0.79081
  0.80926  0.82771  0.84616  0.86461  0.88306  0.90151  0.91996  0.93842  0.95687  0.97532
  0.99377  1.01222  1.03067  1.04912  1.06757  1.08602  1.10447  1.12292  1.14137  1.15982
  1.17827  1.19672  1.21518  1.23363  1.25208  1.27053  1.28898  1.30743  1.32588  1.34434
  1.36281  1.38130  1.39985  1.41850  1.43736  1.45663  1.47666  1.49807  1.52186  1.54949
  1.58294  1.62429  1.67471  1.73292  1.79394  1.85020  1.89575  1.93005  1.95651  1.97872
  1.99889  2.01814  2.03696  2.05560  2.07414  2.09263  2.11111  2.12957  2.14803  2.16649
  0.12224  0.14069  0.15915  0.17761  0.19606  0.21452  0.23298  0.25143  0.26989  0.28835
  0.30680  0.32526  0.34372  0.36217  0.38063  0.39909  0.41754  0.43600  0.45446  0.47291
  0.49137  0.50983  0.52828  0.54674  0.56519  0.58365  0.60211  0.62056  0.63902  0.65748
  0.67593  0.69439  0.71285  0.73130  0.74976  0.76822  0.78667  0.80513  0.82359  0.84204
  0.86050  0.87896  0.89741  0.91587  0.93433  0.95278  0.97124  0.98969  1.00815  1.02661
  1.04506  1.06352  1.08198  1.10043  1.11889  1.13735  1.15580  1.17426  1.19272  1.21117
  1.22963  1.24809  1.26654  1.28500  1.30346  1.32191  1.34037  1.35883  1.37729  1.39575
  1.41423  1.43272  1.45127  1.46993  1.48879  1.50807  1.52810  1.54949  1.57323  1.60076
  1.63404  1.67510  1.72515  1.78301  1.84386  1.90028  1.94624  1.98096  2.00771  2.03008
  2.05034  2.06963  2.08849  2.10713  2.12569  2.14419  2.16267  2.18114  2.19961  2.21808
  0.17324  0.19170  0.21017  0.22863  0.24709  0.26555  0.28402  0.30248  0.32094  0.33940
  0.35787  0.37633  0.39479  0.41325  0.43172  0.45018  0.46864  0.48710  0.50556  0.52403
  0.54249  0.56095  0.57941  0.59788  0.61634  0.63480  0.65326  0.67173  0.69019  0.70865
  0.72711  0.74558  0.76404  0.78250  0.80096  0.81943  0.83789  0.85635  0.87481  0.89328
  0.91174  0.93020  0.94866  0.96712  0.98559  1.00405  1.02251  1.04097  1.05944  1.07790
  1.09636  1.11482  1.13329  1.15175  1.17021  1.18867  1.20714  1.22560  1.24406  1.26252
  1.28099  1.29945  1.31791  1.33637  1.35484  1.37330  1.39176  1.41022  1.42869  1.44716
  1.46564  1.48415  1.50270  1.52136  1.54023  1.55951  1.57953  1.60091  1.62460  1.65203
  1.68513  1.72591  1.77559  1.83309  1.89377  1.95034  1.99670  2.03184  2.05889  2.08143
  2.10179  2.12113  2.14001  2.15867  2.17723  2.19575  2.21424  2.23272  2.25119  2.26966
  0.22424  0.24271  0.26118  0.27965  0.29812  0.31659  0.33505  0.35352  0.37199  0.39046
  0.40893  0.42740  0.44586  0.46433  0.48280  0.50127  0.51974  0.53821  0.55667  0.57514
  0.59361  0.61208  0.63055  0.64902  0.66748  0.68595  0.70442  0.72289  0.74136  0.75982
  0.77829  0.79676  0.81523  0.83370  0.85217  0.87063  0.88910  0.90757  0.92604  0.94451
  0.96298  0.98144  0.99991  1.01838  1.03685  1.05532  1.07379  1.09225  1.11072  1.12919
  1.14766  1.16613  1.18459  1.20306  1.22153  1.24000  1.25847  1.27694  1.29540  1.31387
  1.33234  1.35081  1.36928  1.38775  1.40621  1.42468  1.44315  1.46162  1.48009  1.49857
  1.51706  1.53557  1.55413  1.57279  1.59167  1.61095  1.63097  1.65233  1.67597  1.70330
  1.73622  1.77672  1.82603  1.88317  1.94367  2.00037  2.04712  2.08270  2.11006  2.13278
  2.15323  2.17262  2.19153  2.21021  2.22878  2.24730  2.26580  2.28429  2.30277  2.32125
  0.27525  0.29372  0.31220  0.33067  0.34914  0.36762  0.38609  0.40457  0.42304  0.44152
  0.45999  0.47846  0.49694  0.51541  0.53389  0.55236  0.57083  0.58931  0.60778  0.62626
  0.64473  0.66321  0.68168  0.70015  0.71863  0.73710  0.75558  0.77405  0.79252  0.81100
  0.82947  0.84795  0.86642  0.88489  0.90337  0.92184  0.94032  0.95879  0.97727  0.99574
  1.01421  1.03269  1.05116  1.06964  1.08811  1.10658  1.12506  1.14353  1.16201  1.18048
  1.19896  1.21743  1.23590  1.25438  1.27285  1.29133  1.30980  1.32827  1.34675  1.36522
  1.38370  1.40217  1.42064  1.43912  1.45759  1.47607  1.49454  1.51302  1.53150  1.54998
