   0.2500000000000000             300  -7.000000000000000    
 10.66413 10.69339 10.72354 10.75470 10.78698 10.82051 10.85534 10.89131 10.92838 10.96645
 11.00535 11.04490 11.08511 11.12577 11.16674 11.20860 11.25023 11.28681 11.31797 11.34969
 11.38587 11.42541 11.46667 11.50993 11.55474 11.60043 11.64693 11.69420 11.74177 11.78956
 11.83728 11.88457 11.93145 11.97802 12.02434 12.07017 12.11548 12.16052 12.20490 12.24819
 12.29060 12.33283 12.37499 12.41705 12.45953 12.50198 12.54409 12.58605 12.62766 12.66876
 12.70951 12.74996 12.79013 12.82989 12.86926 12.90828 12.94704 12.98556 13.02379 13.06178
 13.09951 13.13699 13.17425 13.21131 13.24827 13.28512 13.32184 13.35842 13.39488 13.43130
 10.01730 10.03772 10.05838 10.07926 10.10034 10.12163 10.14312 10.16483 10.18674 10.20883
 10.23111 10.25357 10.27623 10.29907 10.32211 10.34534 10.36877 10.39241 10.41625 10.44029
 10.46454 10.48901 10.51372 10.53866 10.56378 10.58913 10.61483 10.64096 10.66756 10.69469
 10.72246 10.75097 10.78037 10.81077 10.84230 10.87509 10.90913 10.94433 10.98066 11.01799
 11.05609 11.09486 11.13431 11.17422 11.21482 11.25665 11.29642 11.32888 11.35720 11.38878
 11.42563 11.46526 11.50682 11.55054 11.59557 11.64138 11.68812 11.73561 11.78336 11.83127
 11.87896 11.92618 11.97306 12.01969 12.06607 12.11183 12.15704 12.20196 12.24627 12.28950
 12.33184 12.37389 12.41580 12.45786 12.50027 12.54248 12.58449 12.62639 12.66783 12.70887
 12.74969 12.79024 12.83040 12.87014 12.90958 12.94875 12.98769 13.02633 13.06470 13.10284
 13.14067 13.17823 13.21556 13.25273 13.28979 13.32668 13.36341 13.39998 13.43649 13.47293
 10.11252 10.13115 10.15008 10.16930 10.18879 10.20853 10.22852 10.24876 10.26924 10.28994
 10.31088 10.33205 10.35344 10.37507 10.39692 10.41900 10.44131 10.46385 10.48663 10.50964
 10.53289 10.55640 10.58018 10.60419 10.62841 10.65290 10.67777 10.70309 10.72888 10.75522
 10.78221 10.80994 10.83855 10.86817 10.89893 10.93093 10.96414 10.99854 11.03412 11.07066
 11.10791 11.14589 11.18456 11.22373 11.26418 11.30561 11.34242 11.37066 11.39693 11.42881
 11.46588 11.50544 11.54741 11.59155 11.63669 11.68262 11.72961 11.77726 11.82513 11.87308
 11.92069 11.96787 12.01479 12.06155 12.10796 12.15360 12.19874 12.24365 12.28794 12.33107
 12.37328 12.41515 12.45697 12.49902 12.54122 12.58317 12.62511 12.66681 12.70805 12.74909
 12.78999 12.83054 12.87061 12.91037 12.94993 12.98925 13.02832 13.06707 13.10560 13.14386
 13.18177 13.21942 13.25687 13.29417 13.33129 13.36820 13.40493 13.44154 13.47810 13.51456
 10.21066 10.22750 10.24472 10.26226 10.28011 10.29826 10.31670 10.33543 10.35443 10.37371
 10.39326 10.41308 10.43317 10.45351 10.47412 10.49498 10.51611 10.53750 10.55915 10.58107
 10.60326 10.62574 10.64852 10.67155 10.69482 10.71842 10.74243 10.76689 10.79183 10.81733
 10.84350 10.87041 10.89822 10.92703 10.95698 10.98815 11.02052 11.05412 11.08888 11.12452
 11.16094 11.19819 11.23603 11.27449 11.31485 11.35518 11.38814 11.41265 11.43775 11.46982
 11.50663 11.54613 11.58857 11.63299 11.67815 11.72425 11.77146 11.81918 11.86706 11.91498
 11.96247 12.00962 12.05664 12.10355 12.14992 12.19543 12.24058 12.28556 12.32982 12.37280
 12.41488 12.45667 12.49846 12.54043 12.58236 12.62414 12.66592 12.70732 12.74842 12.78951
 12.83043 12.87087 12.91086 12.95068 12.99036 13.02979 13.06894 13.10782 13.14648 13.18481
 13.22280 13.26057 13.29816 13.33557 13.37273 13.40965 13.44642 13.48310 13.51970 13.55618
 10.31156 10.32665 10.34215 10.35800 10.37420 10.39074 10.40761 10.42481 10.44232 10.46014
 10.47827 10.49670 10.51542 10.53444 10.55374 10.57333 10.59322 10.61341 10.63388 10.65465
 10.67572 10.69711 10.71882 10.74081 10.76311 10.78580 10.80890 10.83245 10.85650 10.88112
 10.90642 10.93248 10.95946 10.98745 11.01659 11.04691 11.07841 11.11114 11.14497 11.17970
 11.21538 11.25195 11.28884 11.32664 11.36677 11.40501 11.43376 11.45541 11.47989 11.51174
 11.54796 11.58750 11.63041 11.67489 11.72005 11.76637 11.81372 11.86135 11.90918 11.95696
 12.00429 12.05145 12.09864 12.14564 12.19185 12.23727 12.28255 12.32762 12.37180 12.41461
 12.45663 12.49842 12.54019 12.58203 12.62373 12.66538 12.70688 12.74797 12.78903 12.83018
 12.87100 12.91126 12.95123 12.99115 13.03091 13.07039 13.10960 13.14859 13.18733 13.22569
 13.26378 13.30170 13.33941 13.37689 13.41406 13.45102 13.48788 13.52464 13.56129 13.59780
 10.41494 10.42832 10.44212 10.45632 10.47090 10.48584 10.50116 10.51682 10.53283 10.54917
 10.56585 10.58286 10.60019 10.61783 10.63579 10.65408 10.67268 10.69161 10.71085 10.73041
 10.75030 10.77054 10.79111 10.81203 10.83335 10.85511 10.87728 10.89986 10.92295 10.94665
 10.97105 10.99625 11.02239 11.04957 11.07786 11.10728 11.13787 11.16965 11.20248 11.23635
 11.27140 11.30720 11.34308 11.38032 11.41969 11.45480 11.47958 11.49925 11.52340 11.55458
 11.59005 11.62976 11.67292 11.71730 11.76254 11.80910 11.85639 11.90380 11.95148 11.99900
 12.04615 12.09343 12.14078 12.18772 12.23370 12.27917 12.32463 12.36974 12.41376 12.45646
 12.49852 12.54035 12.58211 12.62382 12.66536 12.70682 12.74798 12.78886 12.82997 12.87108
 12.91170 12.95181 12.99183 13.03184 13.07158 13.11106 13.15032 13.18938 13.22812 13.26650
 13.30474 13.34278 13.38058 13.41807 13.45529 13.49236 13.52932 13.56616 13.60285 13.63944
 10.52038 10.53214 10.54434 10.55695 10.56996 10.58335 10.59713 10.61129 10.62580 10.64066
 10.65589 10.67146 10.68737 10.70363 10.72022 10.73716 10.75444 10.77206 10.79003 10.80834
 10.82701 10.84604 10.86543 10.88525 10.90559 10.92639 10.94755 10.96911 10.99121 11.01397
 11.03746 11.06180 11.08709 11.11342 11.14082 11.16930 11.19894 11.22970 11.26150 11.29457
 11.32901 11.36390 11.39888 11.43563 11.47321 11.50449 11.52595 11.54448 11.56832 11.59843
 11.63314 11.67291 11.71608 11.76034 11.80576 11.85245 11.89942 11.94654 11.99395 12.04109
 12.08816 12.13559 12.18298 12.22969 12.27552 12.32115 12.36676 12.41180 12.45566 12.49835
 12.54051 12.58241 12.62416 12.66577 12.70719 12.74842 12.78927 12.83011 12.87123 12.91217
 12.95256 12.99262 13.03273 13.07271 13.11237 13.15183 13.19112 13.23017 13.26886 13.30732
 13.34569 13.38380 13.42162 13.45914 13.49646 13.53367 13.57073 13.60765 13.64441 13.68108
 10.62751 10.63777 10.64845 10.65955 10.67105 10.68295 10.69524 10.70791 10.72095 10.73436
 10.74814 10.76229 10.77679 10.79164 10.80685 10.82243 10.83837 10.85467 10.87134 10.88838
 10.90580 10.92357 10.94174 10.96046 10.97978 10.99958 11.01969 11.04021 11.06131 11.08310
 11.10567 11.12911 11.15352 11.17894 11.20541 11.23297 11.26165 11.29131 11.32205 11.35439
 11.38812 11.42207 11.45641 11.49228 11.52691 11.55416 11.57322 11.59136 11.61473 11.64340
 11.67726 11.71691 11.75993 11.80415 11.84982 11.89633 11.94280 11.98958 12.03657 12.08332
 12.13041 12.17795 12.22518 12.27158 12.31738 12.36319 12.40883 12.45375 12.49753 12.54029
 12.58256 12.62451 12.66629 12.70785 12.74916 12.79016 12.83084 12.87169 12.91273 12.95344
 12.99367 13.03378 13.07391 13.11374 13.15330 13.19274 13.23201 13.27097 13.30962 13.34818
 13.38661 13.42472 13.46256 13.50017 13.53763 13.57495 13.61210 13.64910 13.68596 13.72273
 10.73584 10.74469 10.75396 10.76363 10.77370 10.78417 10.79503 10.80628 10.81789 10.82989
 10.84226 10.85501 10.86812 10.88160 10.89545 10.90968 10.92428 10.93925 10.95461 10.97038
 10.98653 11.00303 11.01997 11.03758 11.05587 11.07460 11.09363 11.11310 11.13318 11.15399
 11.17560 11.19811 11.22158 11.24606 11.27161 11.29826 11.32592 11.35442 11.38414 11.41573
 11.44861 11.48172 11.51548 11.54970 11.58048 11.60401 11.62179 11.64011 11.66259 11.68937
 11.72232 11.76175 11.80455 11.84888 11.89463 11.94065 11.98656 12.03296 12.07936 12.12580
 12.17297 12.22046 12.26735 12.31348 12.35934 12.40524 12.45079 12.49563 12.53938 12.58223
 12.62459 12.66665 12.70849 12.75002 12.79124 12.83207 12.87269 12.91353 12.95442 12.99493
 13.03513 13.07529 13.11529 13.15493 13.19441 13.23381 13.27298 13.31181 13.35047 13.38910
 13.42748 13.46556 13.50346 13.54119 13.57879 13.61620 13.65344 13.69054 13.72751 13.76435
 10.84476 10.85231 10.86026 10.86860 10.87734 10.88647 10.89599 10.90588 10.91615 10.92680
 10.93783 10.94923 10.96100 10.97314 10.98566 10.99857 11.01186 11.02553 11.03960 11.05411
 11.06900 11.08425 11.10002 11.11652 11.13372 11.15134 11.16927 11.18767 11.20672 11.22651
 11.24713 11.26866 11.29117 11.31471 11.33934 11.36505 11.39163 11.41897 11.44774 11.47848
 11.51036 11.54271 11.57562 11.60723 11.63379 11.65436 11.67190 11.69058 11.71149 11.73614
 11.76826 11.80744 11.85009 11.89451 11.94003 11.98536 12.03076 12.07664 12.12241 12.16867
 12.21587 12.26308 12.30956 12.35550 12.40141 12.44724 12.49269 12.53749 12.58121 12.62413
 12.66661 12.70879 12.75070 12.79222 12.83340 12.87416 12.91476 12.95555 12.99628 13.03669
 13.07691 13.11703 13.15683 13.19630 13.23572 13.27502 13.31402 13.35276 13.39144 13.43004
 13.46831 13.50639 13.54440 13.58226 13.61994 13.65741 13.69476 13.73198 13.76905 13.80592
 10.95360 10.95998 10.96673 10.97385 10.98136 10.98926 10.99753 11.00617 11.01518 11.02456
 11.03432 11.04446 11.05495 11.06582 11.07708 11.08873 11.10077 11.11320 11.12606 11.13936
 11.15305 11.16712 11.18175 11.19713 11.21317 11.22961 11.24642 11.26378 11.28179 11.30056
 11.32017 11.34071 11.36222 11.38478 11.40844 11.43313 11.45860 11.48491 11.51282 11.54253
 11.57322 11.60471 11.63616 11.66438 11.68695 11.70555 11.72352 11.74221 11.76096 11.78357
 11.81508 11.85404 11.89657 11.94094 11.98589 12.03048 12.07544 12.12066 12.16584 12.21203
 12.25909 12.30583 12.35189 12.39769 12.44354 12.48922 12.53459 12.57932 12.62299 12.66599
 12.70861 12.75092 12.79287 12.83443 12.87563 12.91637 12.95696 12.99770 13.03832 13.07872
 13.11895 13.15895 13.19853 13.23789 13.27722 13.31634 13.35519 13.39387 13.43256 13.47100
 13.50915 13.54730 13.58542 13.62337 13.66108 13.69863 13.73610 13.77341 13.81054 13.84745
 11.06179 11.06711 11.07278 11.07882 11.08523 11.09201 11.09915 11.10665 11.11451 11.12273
 11.13134 11.14030 11.14963 11.15933 11.16941 11.17990 11.19077 11.20204 11.21375 11.22590
 11.23847 11.25146 11.26501 11.27924 11.29402 11.30924 11.32498 11.34131 11.35831 11.37606
 11.39465 11.41415 11.43462 11.45612 11.47873 11.50235 11.52678 11.55227 11.57933 11.60771
 11.63694 11.66723 11.69659 11.72106 11.74024 11.75777 11.77631 11.79423 11.81058 11.83158
 11.86281 11.90162 11.94397 11.98799 12.03211 12.07610 12.12060 12.16508 12.20982 12.25594
 12.30261 12.34877 12.39444 12.44009 12.48576 12.53126 12.57653 12.62112 12.66474 12.70785
 12.75058 12.79298 12.83497 12.87664 12.91790 12.95863 12.99923 13.03993 13.08054 13.12094
 13.16114 13.20098 13.24040 13.27967 13.31885 13.35780 13.39653 13.43522 13.47379 13.51200
 13.55011 13.58836 13.62657 13.66452 13.70225 13.73989 13.77746 13.81482 13.85198 13.88897
 11.16901 11.17342 11.17816 11.18324 11.18868 11.19447 11.20060 11.20708 11.21391 11.22109
 11.22863 11.23653 11.24478 11.25340 11.26241 11.27182 11.28162 11.29183 11.30248 11.31357
 11.32512 11.33714 11.34968 11.36268 11.37612 11.39013 11.40483 11.42019 11.43620 11.45293
 11.47045 11.48884 11.50818 11.52855 11.55005 11.57261 11.59618 11.62103 11.64712 11.67379
 11.70123 11.72989 11.75657 11.77733 11.79393 11.81105 11.82962 11.84592 11.86018 11.88034
 11.91155 11.95018 11.99220 12.03550 12.07874 12.12229 12.16624 12.21001 12.25449 12.30036
 12.34641 12.39197 12.43730 12.48271 12.52810 12.57340 12.61852 12.66291 12.70650 12.74970
 12.79249 12.83492 12.87702 12.91886 12.96015 13.00088 13.04151 13.08224 13.12287 13.16328
 13.20343 13.24312 13.28242 13.32159 13.36061 13.39942 13.43812 13.47675 13.51508 13.55309
 13.59125 13.62961 13.66781 13.70572 13.74348 13.78121 13.81882 13.85620 13.89340 13.93049
 11.27521 11.27883 11.28276 11.28702 11.29160 11.29652 11.30176 11.30733 11.31323 11.31947
 11.32607 11.33301 11.34029 11.34794 11.35598 11.36441 11.37324 11.38249 11.39216 11.40228
 11.41292 11.42408 11.43562 11.44728 11.45929 11.47210 11.48582 11.50024 11.51526 11.53093
 11.54733 11.56456 11.58270 11.60190 11.62227 11.64382 11.66673 11.69106 11.71591 11.74046
 11.76582 11.79230 11.81585 11.83340 11.84830 11.86517 11.88301 11.89733 11.91010 11.93008
 11.96138 11.99974 12.04111 12.08342 12.12592 12.16910 12.21243 12.25562 12.29985 12.34524
 12.39056 12.43553 12.48049 12.52558 12.57063 12.61570 12.66057 12.70475 12.74833 12.79153
 12.83430 12.87680 12.91907 12.96104 13.00232 13.04305 13.08378 13.12458 13.16524 13.20566
 13.24575 13.28534 13.32455 13.36360 13.40249 13.44125 13.47993 13.51840 13.55646 13.59438
 13.63266 13.67103 13.70913 13.74699 13.78480 13.82259 13.86019 13.89758 13.93484 13.97202
 11.38033 11.38329 11.38654 11.39009 11.39395 11.39812 11.40259 11.40737 11.41247 11.41789
 11.42365 11.42974 11.43616 11.44294 11.45010 11.45764 11.46559 11.47395 11.48270 11.49191
 11.50172 11.51210 11.52257 11.53274 11.54320 11.55482 11.56760 11.58111 11.59514 11.60974
 11.62500 11.64102 11.65795 11.67595 11.69516 11.71578 11.73822 11.76200 11.78527 11.80742
 11.83038 11.85409 11.87446 11.88960 11.90353 11.91998 11.93647 11.94883 11.96071 11.98097
 12.01237 12.05022 12.09060 12.13184 12.17378 12.21657 12.25924 12.30196 12.34588 12.39058
 12.43511 12.47950 12.52404 12.56872 12.61340 12.65818 12.70274 12.74671 12.79022 12.83331
 12.87606 12.91867 12.96110 13.00312 13.04434 13.08517 13.12605 13.16691 13.20759 13.24802
 13.28810 13.32762 13.36674 13.40569 13.44452 13.48327 13.52187 13.56013 13.59799 13.63596
 13.67429 13.71256 13.75055 13.78838 13.82624 13.86401 13.90157 13.93898 13.97631 14.01355
 11.48432 11.48674 11.48943 11.49240 11.49565 11.49918 11.50300 11.50710 11.51149 11.51619
 11.52120 11.52653 11.53217 11.53815 11.54449 11.55121 11.55834 11.56585 11.57372 11.58208
 11.59117 11.60082 11.61012 11.61859 11.62742 11.63787 11.64976 11.66236 11.67544 11.68898
 11.70308 11.71790 11.73360 11.75036 11.76841 11.78820 11.81030 11.83342 11.85480 11.87434
 11.89460 11.91526 11.93273 11.94626 11.95966 11.97536 11.99015 12.00081 12.01234 12.03315
 12.06450 12.10152 12.14067 12.18092 12.22242 12.26473 12.30676 12.34908 12.39254 12.43642
 12.48011 12.52391 12.56800 12.61221 12.65646 12.70087 12.74509 12.78884 12.83217 12.87509
 12.91785 12.96057 13.00309 13.04506 13.08627 13.12725 13.16825 13.20915 13.24986 13.29036
 13.33044 13.36990 13.40895 13.44786 13.48669 13.52543 13.56391 13.60195 13.63974 13.67779
 13.71608 13.75419 13.79208 13.82993 13.86777 13.90547 13.94300 13.98044 14.01781 14.05507
 11.58678 11.58877 11.59099 11.59347 11.59622 11.59921 11.60246 11.60598 11.60976 11.61382
 11.61817 11.62281 11.62776 11.63302 11.63862 11.64460 11.65098 11.65773 11.66478 11.67236
 11.68084 11.68980 11.69776 11.70432 11.71143 11.72076 11.73180 11.74356 11.75569 11.76820
 11.78117 11.79479 11.80926 11.82477 11.84168 11.86077 11.88257 11.90482 11.92404 11.94088
 11.95834 11.97599 11.99109 12.00364 12.01668 12.03132 12.04431 12.05367 12.06528 12.08669
 12.11773 12.15356 12.19139 12.23082 12.27190 12.31363 12.35506 12.39700 12.43983 12.48274
 12.52559 12.56881 12.61241 12.65609 12.69985 12.74384 12.78770 12.83117 12.87420 12.91695
 12.95974 13.00251 13.04500 13.08689 13.12816 13.16928 13.21035 13.25128 13.29206 13.33267
 13.37276 13.41216 13.45116 13.49009 13.52895 13.56765 13.60599 13.64390 13.68170 13.71979
 13.75795 13.79592 13.83377 13.87160 13.90938 13.94699 13.98450 14.02197 14.05934 14.09658
 11.68729 11.68891 11.69073 11.69281 11.69513 11.69768 11.70044 11.70345 11.70671 11.71022
 11.71399 11.71804 11.72237 11.72700 11.73195 11.73726 11.74298 11.74902 11.75530 11.76219
 11.77019 11.77844 11.78484 11.78926 11.79462 11.80295 11.81326 11.82420 11.83542 11.84693
 11.85885 11.87134 11.88458 11.89887 11.91474 11.93324 11.95465 11.97564 11.99253 12.00679
 12.02159 12.03660 12.04991 12.06189 12.07455 12.08790 12.09919 12.10770 12.11970 12.14160
 12.17191 12.20628 12.24288 12.28167 12.32227 12.36332 12.40421 12.44572 12.48772 12.52957
 12.57160 12.61426 12.65731 12.70038 12.74360 12.78715 12.83062 12.87369 12.91636 12.95899
 13.00177 13.04447 13.08686 13.12868 13.17002 13.21122 13.25231 13.29331 13.33422 13.37493
 13.41500 13.45435 13.49338 13.53237 13.57125 13.60988 13.64811 13.68597 13.72382 13.76189
 13.79990 13.83777 13.87559 13.91337 13.95104 13.98858 14.02610 14.06356 14.10090 14.13813
 11.78551 11.78681 11.78828 11.79003 11.79200 11.79416 11.79652 11.79910 11.80190 11.80493
 11.80819 11.81172 11.81550 11.81956 11.82392 11.82865 11.83378 11.83915 11.84471 11.85100
 11.85863 11.86615 11.87071 11.87280 11.87651 11.88403 11.89375 11.90394 11.91429 11.92491
 11.93589 11.94730 11.95936 11.97248 11.98742 12.00538 12.02606 12.04538 12.05996 12.07197
 12.08451 12.09738 12.10944 12.12109 12.13324 12.14522 12.15504 12.16319 12.17578 12.19780
 12.22691 12.25970 12.29528 12.33355 12.37356 12.41388 12.45425 12.49519 12.53616 12.57692
 12.61820 12.66030 12.70271 12.74509 12.78779 12.83089 12.87387 12.91644 12.95876 13.00127
 13.04394 13.08647 13.12872 13.17046 13.21183 13.25305 13.29418 13.33527 13.37632 13.41712
 13.45715 13.49649 13.53560 13.57464 13.61352 13.65209 13.69027 13.72814 13.76603 13.80402
 13.84192 13.87974 13.91750 13.95520 13.99277 14.03029 14.06779 14.10520 14.14250 14.17974
 11.88118 11.88219 11.88336 11.88483 11.88651 11.88834 11.89033 11.89253 11.89494 11.89754
 11.90036 11.90342 11.90673 11.91028 11.91411 11.91833 11.92291 11.92768 11.93257 11.93837
 11.94576 11.95246 11.95492 11.95463 11.95691 11.96386 11.97313 11.98260 11.99214 12.00197
 12.01212 12.02251 12.03342 12.04546 12.05957 12.07690 12.09647 12.11385 12.12635 12.13656
 12.14730 12.15858 12.16986 12.18127 12.19277 12.20347 12.21224 12.22043 12.23358 12.25512
 12.28259 12.31391 12.34873 12.38653 12.42583 12.46535 12.50516 12.54534 12.58515 12.62484
 12.66544 12.70693 12.74860 12.79030 12.83250 12.87507 12.91745 12.95948 13.00150 13.04385
 13.08625 13.12856 13.17064 13.21226 13.25359 13.29481 13.33599 13.37717 13.41834 13.45921
 13.49922 13.53859 13.57778 13.61687 13.65573 13.69427 13.73244 13.77035 13.80825 13.84616
 13.88400 13.92178 13.95948 13.99709 14.03461 14.07210 14.10955 14.14690 14.18417 14.22145
 11.97405 11.97479 11.97569 11.97693 11.97836 11.97990 11.98158 11.98346 11.98551 11.98775
 11.99018 11.99284 11.99572 11.99883 12.00221 12.00597 12.01010 12.01430 12.01860 12.02406
 12.03130 12.03706 12.03721 12.03458 12.03574 12.04238 12.05128 12.06005 12.06884 12.07802
 12.08743 12.09683 12.10667 12.11776 12.13113 12.14768 12.16577 12.18111 12.19185 12.20073
 12.21022 12.22047 12.23130 12.24241 12.25318 12.26287 12.27103 12.27954 12.29296 12.31335
 12.33892 12.36902 12.40337 12.44069 12.47908 12.51774 12.55689 12.59610 12.63467 12.67339
 12.71332 12.75412 12.79501 12.83608 12.87774 12.91966 12.96138 13.00291 13.04465 13.08669
 13.12872 13.17077 13.21263 13.25409 13.29536 13.33656 13.37777 13.41901 13.46030 13.50122
 13.54121 13.58063 13.61990 13.65901 13.69787 13.73642 13.77460 13.81254 13.85044 13.88831
 13.92612 13.96386 14.00150 14.03905 14.07653 14.11398 14.15136 14.18866 14.22594 14.26328
 12.06394 12.06441 12.06508 12.06614 12.06735 12.06864 12.07007 12.07166 12.07343 12.07534
 12.07745 12.07976 12.08229 12.08501 12.08801 12.09141 12.09513 12.09883 12.10263 12.10789
 12.11504 12.11972 12.11740 12.11261 12.11302 12.11959 12.12816 12.13626 12.14438 12.15303
 12.16179 12.17025 12.17909 12.18938 12.20206 12.21762 12.23393 12.24725 12.25664 12.26471
 12.27350 12.28320 12.29372 12.30441 12.31446 12.32344 12.33141 12.34034 12.35355 12.37223
 12.39591 12.42519 12.45932 12.49596 12.53324 12.57099 12.60937 12.64743 12.68475 12.72256
 12.76181 12.80187 12.84200 12.88244 12.92346 12.96466 13.00574 13.04682 13.08819 13.12977
 13.17140 13.21316 13.25473 13.29599 13.33716 13.37832 13.41951 13.46081 13.50224 13.54316
 13.58312 13.62260 13.66193 13.70107 13.73995 13.77851 13.81670 13.85467 13.89258 13.93046
 13.96826 14.00596 14.04355 14.08106 14.11850 14.15591 14.19324 14.23052 14.26780 14.30518
 12.15089 12.15111 12.15159 12.15249 12.15353 12.15461 12.15581 12.15717 12.15868 12.16034
 12.16217 12.16419 12.16642 12.16883 12.17151 12.17461 12.17799 12.18123 12.18464 12.18985
 12.19692 12.20033 12.19548 12.18879 12.18884 12.19553 12.20378 12.21122 12.21879 12.22702
 12.23520 12.24276 12.25070 12.26033 12.27232 12.28664 12.30102 12.31252 12.32099 12.32873
